productID,productName,categoryID,quantityPerUnit,unitPrice_original,categoryName,orderID,unitPrice_ordertime,quantity,discount,customerID,orderDate,city,country
69,Gudbrandsdalsost,4,10 kg pkg.,36.0,Dairy Products,10964,36.0,10,0.0,missing,missing,missing,missing
69,Gudbrandsdalsost,4,10 kg pkg.,36.0,Dairy Products,11022,36.0,30,0.0,missing,missing,missing,missing
69,Gudbrandsdalsost,4,10 kg pkg.,36.0,Dairy Products,11033,36.0,36,0.1,RICSU,1998-04-17 00:00:00.000,Genève,Switzerland
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10260,12.0,21,0.25,OTTIK,1996-07-19 00:00:00.000,Köln,Germany
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10265,12.0,20,0.0,missing,missing,missing,missing
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10299,12.0,20,0.0,missing,missing,missing,missing
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10308,12.0,5,0.0,ANATR,1996-09-18 00:00:00.000,México D.F.,Mexico
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10315,12.0,30,0.0,ISLAT,1996-09-26 00:00:00.000,Cowes,UK
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10380,12.0,30,0.0,HUNGO,1996-12-12 00:00:00.000,Cork,Ireland
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10389,12.0,30,0.0,BOTTM,1996-12-20 00:00:00.000,Tsawassen,Canada
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10420,12.0,8,0.1,missing,missing,missing,missing
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10453,12.0,25,0.1,AROUT,1997-02-21 00:00:00.000,London,UK
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10476,12.0,12,0.0,HILAA,1997-03-17 00:00:00.000,San Cristóbal,Venezuela
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10485,12.0,60,0.1,LINOD,1997-03-25 00:00:00.000,I. de Margarita,Venezuela
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10506,15.0,14,0.1,KOENE,1997-04-15 00:00:00.000,Brandenburg,Germany
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10517,15.0,6,0.0,NORTS,1997-04-24 00:00:00.000,London,UK
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10538,15.0,7,0.0,BSBEV,1997-05-15 00:00:00.000,London,UK
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10616,15.0,15,0.05,GREAL,1997-07-31 00:00:00.000,Eugene,USA
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10621,15.0,20,0.0,ISLAT,1997-08-05 00:00:00.000,Cowes,UK
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10640,15.0,15,0.25,WANDK,1997-08-21 00:00:00.000,Stuttgart,Germany
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10659,15.0,40,0.05,missing,missing,missing,missing
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10694,15.0,50,0.0,QUICK,1997-10-06 00:00:00.000,Cunewalde,Germany
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10697,15.0,30,0.25,LINOD,1997-10-08 00:00:00.000,I. de Margarita,Venezuela
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10698,15.0,8,0.05,ERNSH,1997-10-09 00:00:00.000,Graz,Austria
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10707,15.0,28,0.15,AROUT,1997-10-16 00:00:00.000,London,UK
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10758,15.0,40,0.0,RICSU,1997-11-28 00:00:00.000,Genève,Switzerland
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10780,15.0,35,0.0,LILAS,1997-12-16 00:00:00.000,Barquisimeto,Venezuela
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10810,15.0,5,0.0,LAUGB,1998-01-01 00:00:00.000,Vancouver,Canada
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10822,15.0,6,0.0,TRAIH,1998-01-08 00:00:00.000,Kirkland,USA
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10824,15.0,9,0.0,FOLKO,1998-01-09 00:00:00.000,Bräcke,Sweden
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10842,15.0,12,0.0,TORTU,1998-01-20 00:00:00.000,México D.F.,Mexico
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10846,15.0,30,0.0,missing,missing,missing,missing
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10850,15.0,30,0.15,missing,missing,missing,missing
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10858,15.0,4,0.0,missing,missing,missing,missing
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10880,15.0,50,0.2,FOLKO,1998-02-10 00:00:00.000,Bräcke,Sweden
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10885,15.0,30,0.0,missing,missing,missing,missing
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10900,15.0,3,0.25,missing,missing,missing,missing
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,10991,15.0,20,0.2,QUICK,1998-04-01 00:00:00.000,Cunewalde,Germany
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,11017,15.0,30,0.0,ERNSH,1998-04-13 00:00:00.000,Graz,Austria
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,11037,15.0,4,0.0,missing,missing,missing,missing
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,11057,15.0,3,0.0,NORTS,1998-04-29 00:00:00.000,London,UK
70,Outback Lager,1,24 - 355 ml bottles,15.0,Beverages,11062,15.0,12,0.2,REGGC,1998-04-30 00:00:00.000,Reggio Emilia,Italy
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10274,17.2,20,0.0,VINET,1996-08-06 00:00:00.000,Reims,France
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10304,17.2,2,0.0,TORTU,1996-09-12 00:00:00.000,México D.F.,Mexico
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10309,17.2,3,0.0,HUNGO,1996-09-19 00:00:00.000,Cork,Ireland
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10320,17.2,30,0.0,WARTH,1996-10-03 00:00:00.000,Oulu,Finland
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10333,17.2,40,0.1,WARTH,1996-10-18 00:00:00.000,Oulu,Finland
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10364,17.2,5,0.0,EASTC,1996-11-26 00:00:00.000,London,UK
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10373,17.2,50,0.2,HUNGO,1996-12-05 00:00:00.000,Cork,Ireland
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10378,17.2,6,0.0,FOLKO,1996-12-10 00:00:00.000,Bräcke,Sweden
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10387,17.2,15,0.0,SANTG,1996-12-18 00:00:00.000,Stavern,Norway
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10396,17.2,60,0.0,FRANK,1996-12-27 00:00:00.000,München,Germany
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10399,17.2,30,0.0,VAFFE,1996-12-31 00:00:00.000,Århus,Denmark
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10401,17.2,60,0.0,RATTC,1997-01-01 00:00:00.000,Albuquerque,USA
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10407,17.2,15,0.0,OTTIK,1997-01-07 00:00:00.000,Köln,Germany
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10447,17.2,2,0.0,missing,missing,missing,missing
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10455,17.2,30,0.0,WARTH,1997-02-24 00:00:00.000,Oulu,Finland
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10458,17.2,50,0.0,missing,missing,missing,missing
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10473,17.2,12,0.0,ISLAT,1997-03-13 00:00:00.000,Cowes,UK
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10541,21.5,9,0.1,missing,missing,missing,missing
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10598,21.5,9,0.0,RATTC,1997-07-14 00:00:00.000,Albuquerque,USA
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10605,21.5,15,0.05,MEREP,1997-07-21 00:00:00.000,Montréal,Canada
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10616,21.5,15,0.05,GREAL,1997-07-31 00:00:00.000,Eugene,USA
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10621,21.5,15,0.0,ISLAT,1997-08-05 00:00:00.000,Cowes,UK
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10626,21.5,20,0.0,BERGS,1997-08-11 00:00:00.000,Luleå,Sweden
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10646,21.5,30,0.25,HUNGO,1997-08-27 00:00:00.000,Cork,Ireland
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10667,21.5,14,0.2,ERNSH,1997-09-12 00:00:00.000,Graz,Austria
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10672,21.5,12,0.0,BERGS,1997-09-17 00:00:00.000,Luleå,Sweden
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10700,21.5,60,0.2,SAVEA,1997-10-10 00:00:00.000,Boise,USA
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10701,21.5,20,0.15,HUNGO,1997-10-13 00:00:00.000,Cork,Ireland
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10715,21.5,30,0.0,missing,missing,missing,missing
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10720,21.5,8,0.0,missing,missing,missing,missing
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10768,21.5,12,0.0,AROUT,1997-12-08 00:00:00.000,London,UK
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10771,21.5,16,0.0,ERNSH,1997-12-10 00:00:00.000,Graz,Austria
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10847,21.5,55,0.2,SAVEA,1998-01-22 00:00:00.000,Boise,USA
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10901,21.5,30,0.0,HILAA,1998-02-23 00:00:00.000,San Cristóbal,Venezuela
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10914,21.5,25,0.0,missing,missing,missing,missing
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,10938,21.5,35,0.25,QUICK,1998-03-10 00:00:00.000,Cunewalde,Germany
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,11008,21.5,21,0.0,ERNSH,1998-04-08 00:00:00.000,Graz,Austria
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,11011,21.5,20,0.0,ALFKI,1998-04-09 00:00:00.000,Berlin,Germany
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,11012,21.5,60,0.05,FRANK,1998-04-09 00:00:00.000,München,Germany
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,11024,21.5,50,0.0,EASTC,1998-04-15 00:00:00.000,London,UK
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,11031,21.5,16,0.0,SAVEA,1998-04-17 00:00:00.000,Boise,USA
71,Flotemysost,4,10 - 500 g pkgs.,21.5,Dairy Products,11038,21.5,30,0.0,missing,missing,missing,missing
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10248,34.8,5,0.0,VINET,1996-07-04 00:00:00.000,Reims,France
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10268,27.8,4,0.0,GROSR,1996-07-30 00:00:00.000,Caracas,Venezuela
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10269,27.8,20,0.05,WHITC,1996-07-31 00:00:00.000,Seattle,USA
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10272,27.8,24,0.0,RATTC,1996-08-02 00:00:00.000,Albuquerque,USA
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10274,27.8,7,0.0,VINET,1996-08-06 00:00:00.000,Reims,France
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10283,27.8,3,0.0,LILAS,1996-08-16 00:00:00.000,Barquisimeto,Venezuela
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10297,27.8,20,0.0,missing,missing,missing,missing
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10325,27.8,40,0.0,KOENE,1996-10-09 00:00:00.000,Brandenburg,Germany
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10330,27.8,25,0.15,LILAS,1996-10-16 00:00:00.000,Barquisimeto,Venezuela
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10337,27.8,25,0.0,FRANK,1996-10-24 00:00:00.000,München,Germany
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10372,27.8,42,0.25,missing,missing,missing,missing
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10390,27.8,24,0.1,ERNSH,1996-12-23 00:00:00.000,Graz,Austria
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10396,27.8,21,0.0,FRANK,1996-12-27 00:00:00.000,München,Germany
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10435,27.8,10,0.0,CONSH,1997-02-04 00:00:00.000,London,UK
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10459,27.8,40,0.0,missing,missing,missing,missing
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10497,27.8,25,0.0,LEHMS,1997-04-04 00:00:00.000,Frankfurt a.M.,Germany
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10528,34.8,9,0.0,GREAL,1997-05-06 00:00:00.000,Eugene,USA
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10533,34.8,24,0.0,FOLKO,1997-05-12 00:00:00.000,Bräcke,Sweden
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10537,34.8,21,0.0,RICSU,1997-05-14 00:00:00.000,Genève,Switzerland
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10538,34.8,1,0.0,BSBEV,1997-05-15 00:00:00.000,London,UK
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10556,34.8,24,0.0,SIMOB,1997-06-03 00:00:00.000,Kobenhavn,Denmark
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10575,34.8,30,0.0,MORGK,1997-06-20 00:00:00.000,Leipzig,Germany
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10607,34.8,12,0.0,SAVEA,1997-07-22 00:00:00.000,Boise,USA
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10638,34.8,60,0.0,LINOD,1997-08-20 00:00:00.000,I. de Margarita,Venezuela
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10649,34.8,15,0.0,MAISD,1997-08-28 00:00:00.000,Bruxelles,Belgium
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10742,34.8,35,0.0,BOTTM,1997-11-14 00:00:00.000,Tsawassen,Canada
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10745,34.8,7,0.0,QUICK,1997-11-18 00:00:00.000,Cunewalde,Germany
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10784,34.8,30,0.15,MAGAA,1997-12-18 00:00:00.000,Bergamo,Italy
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10798,34.8,10,0.0,ISLAT,1997-12-26 00:00:00.000,Cowes,UK
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10812,34.8,40,0.1,REGGC,1998-01-02 00:00:00.000,Reggio Emilia,Italy
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10839,34.8,15,0.1,missing,missing,missing,missing
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10926,34.8,10,0.0,ANATR,1998-03-04 00:00:00.000,México D.F.,Mexico
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10932,34.8,16,0.0,missing,missing,missing,missing
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10941,34.8,50,0.0,SAVEA,1998-03-11 00:00:00.000,Boise,USA
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10958,34.8,5,0.0,OCEAN,1998-03-18 00:00:00.000,Buenos Aires,Argentina
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10987,34.8,20,0.0,EASTC,1998-03-31 00:00:00.000,London,UK
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,10992,34.8,2,0.0,THEBI,1998-04-01 00:00:00.000,Portland,USA
72,Mozzarella di Giovanni,4,24 - 200 g pkgs.,34.8,Dairy Products,11021,34.8,35,0.0,QUICK,1998-04-14 00:00:00.000,Cunewalde,Germany
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10278,12.0,25,0.0,BERGS,1996-08-12 00:00:00.000,Luleå,Sweden
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10420,12.0,20,0.1,missing,missing,missing,missing
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10488,12.0,20,0.2,FRANK,1997-03-27 00:00:00.000,München,Germany
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10533,15.0,24,0.05,FOLKO,1997-05-12 00:00:00.000,Bräcke,Sweden
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10537,15.0,9,0.0,RICSU,1997-05-14 00:00:00.000,Genève,Switzerland
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10558,15.0,3,0.0,AROUT,1997-06-04 00:00:00.000,London,UK
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10600,15.0,30,0.0,HUNGC,1997-07-16 00:00:00.000,Elgin,USA
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10627,15.0,35,0.15,SAVEA,1997-08-11 00:00:00.000,Boise,USA
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10670,15.0,50,0.0,FRANK,1997-09-16 00:00:00.000,München,Germany
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10693,15.0,15,0.15,WHITC,1997-10-06 00:00:00.000,Seattle,USA
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10703,15.0,35,0.0,FOLKO,1997-10-14 00:00:00.000,Bräcke,Sweden
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10751,15.0,15,0.0,RICSU,1997-11-24 00:00:00.000,Genève,Switzerland
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,10881,15.0,10,0.0,CACTU,1998-02-11 00:00:00.000,Buenos Aires,Argentina
73,Röd Kaviar,8,24 - 150 g jars,15.0,Seafood,11077,15.0,2,0.01,RATTC,1998-05-06 00:00:00.000,Albuquerque,USA
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10254,8.0,21,0.0,CHOPS,1996-07-11 00:00:00.000,Bern,Switzerland
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10263,8.0,36,0.25,ERNSH,1996-07-23 00:00:00.000,Graz,Austria
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10370,8.0,20,0.15,CHOPS,1996-12-03 00:00:00.000,Bern,Switzerland
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10381,8.0,14,0.0,LILAS,1996-12-12 00:00:00.000,Barquisimeto,Venezuela
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10382,8.0,50,0.0,ERNSH,1996-12-13 00:00:00.000,Graz,Austria
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10418,8.0,15,0.0,QUICK,1997-01-17 00:00:00.000,Cunewalde,Germany
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10439,8.0,30,0.0,MEREP,1997-02-07 00:00:00.000,Montréal,Canada
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10486,8.0,16,0.0,HILAA,1997-03-26 00:00:00.000,San Cristóbal,Venezuela
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10753,10.0,5,0.0,FRANS,1997-11-25 00:00:00.000,Torino,Italy
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10781,10.0,35,0.0,WARTH,1997-12-17 00:00:00.000,Oulu,Finland
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10806,10.0,15,0.25,missing,missing,missing,missing
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10846,10.0,20,0.0,missing,missing,missing,missing
74,Longlife Tofu,7,5 kg pkg.,10.0,Produce,10998,10.0,20,0.0,WOLZA,1998-04-03 00:00:00.000,Warszawa,Poland
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10280,6.2,30,0.0,BERGS,1996-08-14 00:00:00.000,Luleå,Sweden
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10293,6.2,6,0.0,TORTU,1996-08-29 00:00:00.000,México D.F.,Mexico
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10294,6.2,6,0.0,RATTC,1996-08-30 00:00:00.000,Albuquerque,USA
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10312,6.2,10,0.0,WANDK,1996-09-23 00:00:00.000,Stuttgart,Germany
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10326,6.2,50,0.0,missing,missing,missing,missing
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10347,6.2,6,0.15,missing,missing,missing,missing
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10363,6.2,12,0.0,DRACD,1996-11-26 00:00:00.000,Aachen,Germany
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10436,6.2,24,0.1,missing,missing,missing,missing
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10460,6.2,4,0.25,FOLKO,1997-02-28 00:00:00.000,Bräcke,Sweden
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10474,6.2,10,0.0,PERIC,1997-03-13 00:00:00.000,México D.F.,Mexico
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10490,6.2,36,0.0,HILAA,1997-03-31 00:00:00.000,San Cristóbal,Venezuela
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10510,7.75,36,0.1,SAVEA,1997-04-18 00:00:00.000,Boise,USA
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10514,7.75,50,0.0,ERNSH,1997-04-22 00:00:00.000,Graz,Austria
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10552,7.75,30,0.0,HILAA,1997-05-29 00:00:00.000,San Cristóbal,Venezuela
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10557,7.75,20,0.0,LEHMS,1997-06-03 00:00:00.000,Frankfurt a.M.,Germany
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10572,7.75,15,0.1,BERGS,1997-06-18 00:00:00.000,Luleå,Sweden
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10577,7.75,20,0.0,TRAIH,1997-06-23 00:00:00.000,Kirkland,USA
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10579,7.75,21,0.0,LETSS,1997-06-25 00:00:00.000,San Francisco,USA
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10581,7.75,50,0.2,missing,missing,missing,missing
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10596,7.75,30,0.2,WHITC,1997-07-11 00:00:00.000,Seattle,USA
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10613,7.75,40,0.0,HILAA,1997-07-29 00:00:00.000,San Cristóbal,Venezuela
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10631,7.75,8,0.1,LAMAI,1997-08-14 00:00:00.000,Toulouse,France
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10634,7.75,2,0.0,missing,missing,missing,missing
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10670,7.75,25,0.0,FRANK,1997-09-16 00:00:00.000,München,Germany
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10682,7.75,30,0.0,ANTON,1997-09-25 00:00:00.000,México D.F.,Mexico
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10722,7.75,42,0.0,SAVEA,1997-10-29 00:00:00.000,Boise,USA
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10736,7.75,20,0.0,HUNGO,1997-11-11 00:00:00.000,Cork,Ireland
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10761,7.75,18,0.0,RATTC,1997-12-02 00:00:00.000,Albuquerque,USA
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10773,7.75,7,0.2,ERNSH,1997-12-11 00:00:00.000,Graz,Austria
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10785,7.75,10,0.0,GROSR,1997-12-18 00:00:00.000,Caracas,Venezuela
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10786,7.75,42,0.2,missing,missing,missing,missing
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10788,7.75,40,0.05,QUICK,1997-12-22 00:00:00.000,Cunewalde,Germany
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10819,7.75,20,0.0,CACTU,1998-01-07 00:00:00.000,Buenos Aires,Argentina
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10894,7.75,120,0.05,SAVEA,1998-02-18 00:00:00.000,Boise,USA
75,Rhönbräu Klosterbier,1,24 - 0.5 l bottles,7.75,Beverages,10907,7.75,14,0.0,missing,missing,missing,missing
